lon,lat
-73.985449,40.739873
-73.97797199999998,40.754609
-73.973657,40.748099
-73.996537,40.723868
-73.99738499999998,40.761458
-73.952855,40.783099
-73.976871,40.758708
-73.95153999999998,40.778804
-73.98049899999998,40.760387
-73.991225,40.749909
-73.968568,40.765608
-73.95141099999998,40.806006
-74.00350299999998,40.717332
-73.95826499999998,40.71044
-73.994382,40.750248
-73.973504,40.763121
-74.00565,40.750979
-74.008572,40.719351
-74.00399299999998,40.725353
-73.993046,40.747337
-74.00284999999998,40.744594
-73.97699299999998,40.762659
-73.99526,40.759852
-74.000468,40.742229
-73.98221499999998,40.765455
-73.98462499999998,40.743576
-73.990499,40.756745
-73.95412399999998,40.777671
-73.98604299999998,40.755417
-73.994532,40.755985
-73.975817,40.75968
-73.978283,40.741566
-73.996432,40.753196
-73.969167,40.798359
-74.00655,40.744557
-73.968441,40.760041
-74.000191,40.732816
-73.96661,40.757971
-74.008088,40.7149
-73.997302,40.719536
-73.776849,40.645084
-73.968317,40.764083
-73.985185,40.744374
-73.961827,40.763998
-73.985826,40.740656
-73.992918,40.734055
-73.97793799999998,40.751486
-73.981412,40.76042
-73.981915,40.777252
-73.983078,40.75035
-74.007041,40.743687
-73.96563299999998,40.762948
-73.979652,40.764091
-73.788542,40.641423
-73.985467,40.761909
-74.00762799999998,40.740817
-73.96593799999998,40.762266
-74.010048,40.721014
-73.963997,40.771146
-73.87453499999998,40.774138
-73.987324,40.760659
-73.966188,40.762067
-73.987269,40.754034
-73.95750599999998,40.765799
-73.97128999999998,40.763008
-73.984638,40.728672
-74.010323,40.719072
-73.981493,40.744087
-73.97592299999998,40.763812
-73.982971,40.771911
-73.982087,40.774215
-73.80113,40.668899
-74.006709,40.744133
-73.97625399999998,40.764016
-73.952413,40.79816
-73.987042,40.751186
-73.975632,40.763795
-73.987623,40.750423
-73.974479,40.783407
-74.00959799999998,40.71266
-73.862661,40.768965
-73.992524,40.734318
-73.946945,40.7802
-73.962227,40.7732
-73.981108,40.781983
-74.001588,40.70724
-73.99629,40.763745
-73.971095,40.76314
-73.993526,40.747183
-73.95691999999998,40.783606
-73.945577,40.772802
-73.958122,40.778548
-74.00393099999998,40.726087
-73.94940099999998,40.780887
-73.96754699999998,40.758788
-73.989287,40.743888
-74.00252999999998,40.718709
-73.97826,40.745901
-74.00765199999998,40.742923
-73.99550399999998,40.724961
-73.97614699999998,40.745119
-73.988585,40.731413
-73.978724,40.754393
-73.977163,40.750777
-73.963994,40.808213
-73.966165,40.753681
-73.974467,40.755642
-74.005995,40.735168
-73.991062,40.749617
-74.00319,40.726972
-74.01167499999998,40.707438
-73.983838,40.664617
-73.97994,40.743254
-73.99626999999998,40.730261
-74.006454,40.74969
-73.988167,40.737401
-73.993722,40.736125
-73.978284,40.741614
-73.99151899999998,40.749641
-74.00537699999998,40.751138
-73.967912,40.762969
0.0,0.0
-73.97205499999998,40.748687
-73.976231,40.788073
-73.992896,40.758656
-73.95450099999998,40.76358
-73.988804,40.748158
-74.00300799999998,40.721955
-74.006507,40.705739
-74.00699199999998,40.718103
-74.001574,40.730937
-73.98647599999998,40.742781
-73.98296399999998,40.739154
-73.97126299999998,40.762539
-73.975316,40.75025
-73.971,40.750993
-74.00802199999998,40.704672
-73.98146199999998,40.736542
-74.005995,40.741207
-73.991067,40.689287
-73.97063699999998,40.751588
-73.979284,40.754503
-73.983012,40.756705
-73.965727,40.765408
-73.863504,40.769724
-73.89440899999998,40.766011
-73.946088,40.832672
-73.975232,40.747984
-74.01683099999998,40.706342
-73.973038,40.753117
-73.96757499999998,40.762141
-73.960407,40.761568
-73.97520799999998,40.792239
-73.98560399999998,40.762868
-73.97189,40.760909
-73.985685,40.717995
-73.99616799999998,40.763878
-73.979875,40.748842
-73.978632,40.755258
-73.968952,40.758447
-73.981757,40.761381
-73.984988,40.744331
-74.004468,40.721428
-73.97299099999998,40.782452
-73.948802,40.782045
-73.982843,40.781811
-73.993986,40.756519
-73.98329699999998,40.766533
-73.987814,40.759988
-73.986107,40.740197
-73.992872,40.736605
-74.013357,40.716552
-74.00325599999998,40.726924
-73.98188399999998,40.780572
-73.983326,40.693936
-74.00024999999998,40.723851
-73.979673,40.752455
-73.98263,40.771457
-74.005415,40.721313
-73.782155,40.644722
-73.98178799999998,40.773228
-73.971766,40.761863
-73.96867899999998,40.764148
-73.960446,40.778671
-73.98285099999998,40.735369
-73.982693,40.77316
-73.97651899999998,40.751394
-73.993858,40.741645
-73.976724,40.757273
-73.95544599999998,40.782681
-73.997129,40.736869
-73.999961,40.728602
-73.971126,40.762948
-73.98738299999998,40.729284
-73.97206099999998,40.747187
-73.947546,40.80511
-73.97995199999998,40.743534
-73.977484,40.758204
-74.004772,40.731629
-73.990397,40.740989
-74.005284,40.720158
-73.98277,40.771355
-73.95009899999998,40.780394
-74.00657699999998,40.715074
-73.99141199999998,40.750269
-74.00355399999998,40.717456
-73.959992,40.77349
-73.97507199999998,40.761915
-73.988838,40.693038
-73.973629,40.764007
-73.99654099999998,40.753264
-74.009743,40.70435
-73.862976,40.769107
-73.977968,40.763655
-73.789213,40.64184
-73.98760299999998,40.765238
-73.991518,40.731012
-73.969075,40.761164
-73.97794,40.788852
-73.97749799999998,40.764394
-73.97628799999998,40.776
-73.98736499999998,40.755872
0.0,0.0
-73.967901,40.76233
-74.00561,40.750994
-73.97858999999998,40.741093
-73.95761,40.782988
-73.967747,40.761092
-73.957757,40.779229
-73.989069,40.691303
-73.97233,40.794167
-73.993582,40.751917
-73.95811999999998,40.721731
-73.92324499999998,40.760945
-73.975316,40.750547
-73.974748,40.754333
-74.003911,40.742934
-73.98315599999998,40.726556
-73.968593,40.759063
-73.78779199999998,40.642017
-74.002305,40.750281
-73.988921,40.718874
-73.92313199999998,40.760919
-73.98294799999998,40.738957
-73.92081299999998,40.746926
-73.995374,40.728283
-73.97663699999998,40.760117
-73.989545,40.769554
-73.97315,40.764252
-73.98196699999998,40.771223
-73.988516,40.754273
-73.959,40.712358
-73.97198899999998,40.794051
-74.006224,40.740441
-73.960667,40.772263
-74.000558,40.720601
-73.94575899999998,40.773654
-73.971675,40.750697
-74.00977399999998,40.722279
-73.973443,40.76398
-73.961383,40.760373
-73.97453299999998,40.778237
-73.78994199999998,40.646815
-73.979062,40.762103
-73.97292299999998,40.785568
-73.987757,40.722676
-74.002211,40.726504
-73.981319,40.741518
-74.00518499999998,40.720076
-73.98315499999998,40.761191
-73.976094,40.744557
-73.97548999999998,40.753197
-73.973162,40.764337
-74.00247,40.738871
-73.98378599999998,40.725382
-73.87088699999998,40.773715
-73.97570399999998,40.751541
-74.000442,40.735578
-73.98561499999998,40.722212
-73.968951,40.766619
-73.95485499999998,40.765416
-73.984255,40.72635
-73.99655799999998,40.723624
-74.006395,40.733968
-73.983106,40.770407
-73.98254199999998,40.745813
-73.970043,40.763662
-74.00322199999998,40.732819
-73.97341299999998,40.760892
-73.954918,40.799804
-73.995075,40.725192
-73.98394299999998,40.743726
-74.011663,40.703484
-73.982933,40.762745
-73.97494899999998,40.755963
-74.007487,40.742794
-73.97131899999998,40.757991
-73.87080799999998,40.773629
-73.976304,40.744959
-74.00006999999998,40.732835
-74.006074,40.745066
-73.974045,40.730828
-74.00309799999998,40.738956
-74.004997,40.741508
-73.99881999999998,40.719977
-73.95968899999998,40.77353
-74.000202,40.737795
-73.954836,40.789183
-73.98921699999998,40.721491
-73.99369799999998,40.727189
-73.955768,40.779463
-74.009682,40.703755
-73.953086,40.78323
-73.981392,40.753302
-73.976065,40.754787
-73.974886,40.750758
-73.95594199999998,40.779103
-73.962349,40.779125
-73.98701199999998,40.733569
-74.00314799999998,40.733195
-73.976748,40.760987
-73.98423099999998,40.74374
-73.99251099999998,40.730704
-73.994754,40.720461
-73.990176,40.734477
-73.98103299999998,40.781976
-73.971197,40.751465
-73.97087899999998,40.760311
-73.95571099999998,40.772544
-73.983506,40.672732
-73.97369399999998,40.757873
-73.98384,40.75599
-73.989964,40.737331
-73.959216,40.780464
-74.00205599999998,40.729851
-73.98132099999998,40.769113
-73.984785,40.76835
-73.966212,40.7536
-73.952205,40.76879
-73.99494099999998,40.731441
-73.982436,40.772554
-73.999215,40.754392
-73.989947,40.728697
-73.99149,40.754865
-74.00381,40.726032
-73.989547,40.762525
-73.98974,40.76056
-73.978505,40.764727
-73.98167999999998,40.679207
-73.990182,40.741582
-73.99132199999998,40.727832
-73.95885,40.709482
-73.99759199999998,40.741002
-73.968492,40.799287
-73.985647,40.727192
-73.790125,40.646575
-73.98066799999998,40.730045
-73.98326799999998,40.72281
-73.967117,40.766322
-73.98568,40.73528
-73.99045499999998,40.724892
-73.99236999999998,40.72741
-73.78206199999998,40.64465
-73.981082,40.744437
-73.95702,40.786162
-73.982122,40.764822
-73.978638,40.7875
-73.784045,40.648652
-73.976737,40.78501
-73.988882,40.73672
-73.97033,40.796497
-73.781937,40.644795
-73.989683,40.748447
-73.953753,40.74364
-74.004042,40.723872
-73.95785499999998,40.815147
-74.004942,40.740857
-73.99693,40.714712
-73.97763299999998,40.784152
-73.98034699999998,40.734507
-73.781102,40.645007
-74.01218699999998,40.708822
-73.96901099999998,40.757636
-73.995248,40.723292
-73.98153399999998,40.762625
-73.98183299999998,40.78364
-73.97633899999998,40.748161
-74.006302,40.722793
-73.995647,40.749122
-73.981986,40.761408
-74.012568,40.702327
-73.974811,40.748588
-73.96038699999998,40.76618
-73.992681,40.741242
-73.953867,40.776186
-73.95757999999998,40.785222
-73.983821,40.76767
-73.993117,40.763015
-73.95528899999998,40.779323
-73.988376,40.718393
-73.982179,40.76979
-73.954361,40.764278
-73.97051299999998,40.783953
-73.991164,40.754714
-73.97942299999998,40.763549
-73.969536,40.755501
-73.99182999999998,40.72639
-73.99531399999998,40.754485
-73.99017499999998,40.740585
-73.973207,40.760808
-73.97306899999998,40.758021
-73.99549,40.75984
-73.978408,40.745039
-73.993786,40.746323
-73.970055,40.756545
-74.002683,40.744225
-73.991826,40.744445
-73.975674,40.752496
-73.98055999999998,40.730472
-73.97200499999998,40.763182
-73.98508099999998,40.753713
-74.00665399999998,40.751475
-73.984876,40.760773
-74.001783,40.754365
-73.988231,40.757886
-73.98747899999998,40.748684
-73.98842399999998,40.755054
-73.968202,40.787078
-73.99075,40.736452
-73.96185699999998,40.76407
-73.982124,40.765634
-73.972981,40.756054
-73.972592,40.745082
-73.973398,40.743935
-73.969649,40.758445
-73.970713,40.762929
-73.989061,40.748603
-73.98992099999998,40.723241
-73.976304,40.748144
-73.99686099999998,40.742883
-74.000647,40.727237
-74.00624399999998,40.734582
-73.97281499999998,40.761618
-74.01190699999998,40.721262
-73.99513799999998,40.734113
-73.98875599999998,40.731267
-73.994551,40.73989
-73.993002,40.745542
-73.98976899999998,40.74408
-73.99883199999998,40.73448
-73.975401,40.761077
-74.006917,40.729665
-73.994957,40.739904
-74.00562499999998,40.745732
-73.97318799999998,40.761453
-73.97720599999998,40.787729
-73.99354499999998,40.721628
-73.995918,40.749408
-73.97319299999998,40.7852
-73.993789,40.747141
-73.981122,40.782016
-73.987505,40.760911
-73.97387999999998,40.758228
-73.96123199999998,40.7742
-73.981785,40.732459
-73.969549,40.79813
-73.969583,40.766172
-73.95885199999998,40.768273
-74.01035799999998,40.71108
-74.007633,40.727091
-73.98896,40.744803
-73.980793,40.750386
-73.983834,40.725594
-74.007284,40.712843
-73.951634,40.771899
-73.974834,40.790834
-73.978025,40.757389
-73.98602099999998,40.738608
-74.009062,40.713701
0.0,0.0
-74.00834,40.737372
-74.005522,40.739745
-74.007384,40.727142
-74.007338,40.727453
-74.000658,40.742493
-73.981785,40.782001
-73.99083,40.734097
-74.009851,40.712644
-73.97190999999998,40.762962
-73.963199,40.769138
-73.98822599999998,40.736239
-73.985712,40.722801
-73.98310499999998,40.771673
-74.010867,40.716669
-73.972513,40.759163
-73.79056799999998,40.64401
-73.99984,40.727117
-73.969442,40.756154
-73.997133,40.747058
-73.94662499999998,40.780557
-73.991552,40.753673
-73.988462,40.720039
-73.967759,40.762429
-73.97846699999998,40.764305
-73.986109,40.740191
-73.973415,40.792714
-73.972375,40.796703
-73.98410699999998,40.761373
-73.966976,40.702325
-73.978047,40.762963
-73.97424599999998,40.763485
-73.971342,40.757757
-73.983644,40.694664
-73.983095,40.781606
-73.98674599999998,40.7298
-73.97071099999998,40.758891
-73.788281,40.647344
-74.00486499999998,40.749715
-73.97371099999998,40.785049
-73.96580299999998,40.758013
-73.98257499999998,40.735616
-73.997465,40.718884
-73.99732199999998,40.741658
-74.00892,40.738882
-73.98381899999998,40.746309
-73.951469,40.773863
-73.98478,40.724345
-73.97522499999998,40.751672
-74.00073,40.742015
-73.99464,40.745218
-73.97673399999998,40.763985
-73.96965799999998,40.757329
-73.990189,40.734844
-73.99273499999998,40.723501
0.0,0.0
-73.95545099999998,40.782363
-73.953308,40.77915
-73.98896499999998,40.757354
-73.866168,40.77075
-73.99267299999998,40.752095
-73.985949,40.744668
-73.993741,40.741496
-73.978662,40.760803
-73.986429,40.760785
-73.99123199999998,40.749948
-74.010523,40.702415
-73.86295699999998,40.76957
-73.99842499999998,40.745288
-73.96497499999998,40.759987
-73.95188,40.784547
-73.98748299999998,40.722811
-73.987768,40.749728
-73.98173099999998,40.743636
-73.967883,40.755501
-73.969138,40.763606
-73.982867,40.772054
-73.988515,40.73712
-73.96647199999998,40.762326
-73.987942,40.732172
-73.97168399999998,40.76627
-73.957351,40.770266
-73.987826,40.73356
-73.99214999999998,40.749973
-73.979162,40.756025
-73.96915,40.761245
-74.002868,40.760479
-73.997388,40.741661
-73.98876799999998,40.7223
-73.974782,40.761526
-73.984763,40.739725
-73.987178,40.739357
-73.96326999999998,40.768193
-73.99712499999998,40.742312
-73.94547199999998,40.782503
-73.98661199999998,40.761183
-73.980457,40.781454
-73.99624199999998,40.742354
-73.982054,40.772111
-73.870664,40.77378
-73.998874,40.754513
-73.987087,40.735787
-73.98165299999998,40.767002
-73.96991,40.749005
-73.98082499999998,40.733652
-73.994642,40.75042
-73.98023499999998,40.742565
-73.998445,40.729851
-73.959182,40.716502
-73.920517,40.766522
-73.994657,40.66117
-74.001157,40.73175
-73.974405,40.78343
-73.993325,40.742062
-73.92979699999998,40.756602
-73.933042,40.794982
-73.981145,40.744535
-74.000842,40.747337
-73.98872299999998,40.76401
-74.00485,40.718897
-73.951822,40.713822
-73.993047,40.748372
-73.972232,40.68958
-73.995115,40.754862
-73.949762,40.784787
-73.953973,40.774932
-73.93771499999998,40.758277
-74.004597,40.721302
-73.993195,40.742205
-73.99284,40.758612
-74.006637,40.744242
-74.00349,40.750972
-74.00575999999998,40.725965
-73.985377,40.760125
-73.984797,40.721715
-73.969295,40.763545
-73.993835,40.762237
-74.00378,40.751677
-73.987187,40.72507
-73.998692,40.744975
-73.995237,40.744007
-73.99329299999998,40.75159
-73.988067,40.732037
-74.003747,40.723415
-74.00099,40.73078
-73.988845,40.72712
-73.993052,40.723012
-73.987238,40.718382
-73.95158999999998,40.778192
-73.98847999999998,40.764227
-73.99356,40.74556
-73.97195,40.757437
-74.00176999999998,40.724652
-73.988742,40.73118
-73.985072,40.77836
-73.97309199999998,40.744307
-73.960042,40.773372
-73.976752,40.750272
-73.966218,40.715825
-74.01191,40.702475
-73.98968,40.731707
-73.988252,40.723462
-73.9929,40.742697
-73.980503,40.742517
-73.98975699999998,40.720187
-73.98563699999998,40.746867
-73.99979999999998,40.74333
-73.988498,40.769047
-73.967838,40.765412
-73.9897,40.716842
-73.988918,40.763577
-74.006557,40.73074
-73.98898,40.726907
-73.900818,40.872667
-73.99216199999998,40.721517
-73.99920199999998,40.717375
-73.99410299999998,40.740112
-73.97977299999998,40.743352
-73.999503,40.733675
-73.970552,40.794112
-73.987835,40.732337
-73.949392,40.722407
-74.00403,40.742107
-73.960187,40.759357
-73.990615,40.734855
-74.006502,40.731682
-73.924532,40.743672
-73.9623,40.810175
-73.97587699999998,40.751427
-73.98854699999998,40.745962
-73.978814,40.736374
-73.98846299999998,40.778533
-73.994746,40.745372
-73.98745599999998,40.755004
-73.982657,40.677962
-73.97995899999998,40.763451
-74.00956499999998,40.714825
-73.96437799999998,40.775723
-73.964369,40.765413
0.0,0.0
-74.00816399999998,40.738898
-73.990616,40.734392
-74.01371299999998,40.703263
-73.976213,40.75543
-73.870306,40.773934
-73.972678,40.761223
-73.97628799999998,40.75641
-73.982572,40.77611
-73.951587,40.790789
-73.988999,40.749028
-73.994178,40.75049
-73.98179899999998,40.766176
-73.983396,40.760196
-73.971554,40.755206
-73.973957,40.782871
-73.988859,40.748515
-73.954272,40.787058
-73.965545,40.806057
-73.99331499999998,40.745281
-73.86746499999998,40.717903
-73.98276,40.761519
-73.99342199999998,40.722262
-73.98440499999998,40.76975
0.0,0.0
-73.988663,40.76336
-73.972972,40.757596
-74.00089,40.729149
-73.993432,40.758626
-73.981091,40.742157
-73.97935699999998,40.753434
-73.96397799999998,40.761115
-73.999341,40.727698
-73.995068,40.744736
-73.969218,40.754471
-73.97949599999998,40.765008
-73.957471,40.776942
-73.994517,40.750457
-73.976535,40.744118
-73.96286999999998,40.758475
-73.99548299999998,40.74029
-73.992272,40.738395
-73.98052699999998,40.751777
-73.976963,40.764187
-73.969695,40.763583
-73.977383,40.77936
-73.98527699999998,40.753403
-73.97184199999998,40.759418
-73.97958099999998,40.78462
-73.99194799999998,40.749185
-73.95323,40.766968
-73.969092,40.757633
-74.00287899999998,40.72824
-74.00043599999998,40.737773
-73.98221499999998,40.772129
-73.962197,40.719916
-73.98863199999998,40.721626
-73.954319,40.766781
-73.977928,40.746205
-73.965871,40.790102
-73.95859699999998,40.717453
-74.009197,40.70359
-73.98246799999998,40.768617
-73.969524,40.758804
-73.98995399999998,40.735511
-73.863552,40.769827
-74.00994699999998,40.71224
-73.992192,40.750078
-74.007664,40.743082
-73.98876099999998,40.737033
-73.972385,40.7864
-73.970197,40.75991
-73.989783,40.740761
0.0,0.0
-74.00546699999998,40.738178
-73.992317,40.759105
-73.982422,40.679068
-73.988172,40.748649
-73.981655,40.773592
-73.988803,40.765654
-73.98719,40.721112
-73.865718,40.771096
-73.979724,40.783722
